epoch,train_loss,test_loss
0,0.0781356692314148,0.0
0,0.01815727381553087,0.04092363423357407
0,0.01282608239314627,0.04092363423357407
0,0.01087327719420625,0.04092363423357407
0,0.010018492628370896,0.03237081621773541
0,0.008733858223306386,0.017043743026442827
0,0.008469712150153843,0.015384871609664211
0,0.008238902825246667,0.014033848336631698
0,0.008056193268599196,0.01291895606846083
0,0.007888103442075254,0.01291895606846083
0,0.00776286921194516,0.01291895606846083
0,0.0076498234270741435,0.01217619266309258
0,0.00754830408205382,0.011652521893847734
0,0.007427665024413046,0.011652521893847734
0,0.007340351657110833,0.01141288882077095
0,0.007173469056172962,0.010560339065268636
0,0.007091326696525361,0.010378214270951083
0,0.007011475342788983,0.01022774878785842
0,0.006959301845161844,0.01022774878785842
0,0.006887671667445279,0.010049171820615552
0,0.0068291915959600505,0.009865524496176633
0,0.006774805827087469,0.009520273986122301
0,0.006727565346585577,0.009520273986122301
0,0.006684119313383929,0.009520273986122301
0,0.006572707469988141,0.009253765851485006
0,0.006528902517550391,0.009115702431539403
0,0.006485843921583119,0.008860234559203187
0,0.006442270698582325,0.00873984260534918
0,0.006398980684230995,0.008690497298773966
